2289,AU1005,dem185486
2290,PS0014,mxj070275
2291,AU1011,njo578509
2292,PS0020,ugl211791
2293,AU2001,bvh896015
2294,YX0001,pjd139036
2295,XY0005,kzo763197
2296,YX1104,sdn850395
2297,XY0011,pzh404031
2298,YX1110,qdm137346
2299,ED0005,vko338222
2300,GD0562,jtv444048
2301,ED0011,rdz654255
2302,GD0278,ydw551099
2303,ED0017,ixm084613
2304,GD0284,zkg721005
2305,ED0023,poz687687
2306,GD0290,ziq008296
2307,ED0029,lbc837348
2308,GD0296,eul093920
2309,ED0035,fvp229106
2310,GD0302,uky199385
2311,ED0041,tmx427274
2312,GD0308,eyk412807
2313,GS0084,htb056182
2314,GD0314,qvk024082
2315,10068,fzg145147
2316,11047,lto215421
2317,2115,qzo468603
2318,14020,srv637458
2319,1834,qlj476711
2320,4059,bgg948165
2321,4088,zyp916132
2322,7055,uuc494816
2323,1619,wfs728883
2324,1225,znv111069
2325,1328,bjz589263
2326,2041,wrb422139
2327,3040,vzi384714
2328,5060,vof202743
2329,6035,xuu361245
2330,8035,rvz501931
2331,9051,ssx889390
2332,10044,pwh529832
2333,IN0032,kki798293
2334,IN0038,zjh613639
2335,IN0044,hzh621927
2336,IN0050,gwy794088
2337,GD0083,eyl577076
2338,GD0089,npt415162
2339,GD0095,zzt589423
2340,GD0101,vvf516979
2341,GD0107,jxo014134
2342,GD0113,tjh756857
2343,GD0119,nzj789346
2344,GD0125,wzx181599
2345,GD0131,est598373
2346,GD0137,nen730741
2347,GD0143,bqj222915
2348,GD0149,rgt564002
2349,GD0155,dxf069069
2350,GD0239,tvr125881
2351,GD0245,bzr378708
2352,GD0251,ztb893650
2353,GD0257,bei138787
2354,GD0263,sgq227317
2355,GD0269,zuz238340
2356,GD0158,cih192665
2357,GD0164,ozo485858
2358,GD0170,zoo274038
2359,GD0176,diz436536
2360,GD0182,gmk235631
2361,GD0188,pzh830645
2362,GD0194,zxk730032
2363,GD0200,esy826810
2364,GD0206,gjo733227
2365,GD0212,wkf427972
2366,GD0218,jzn922690
2367,GD0224,myj619586
2368,GD0230,yvq694370
2369,GD0012,ypr583308
2370,GD0082,mli125709
2371,GD0018,gfu496317
2372,GD0088,zlf352181
2373,GD0024,pbg513298
2374,GD0094,hzy435646
2375,GD0030,ulk510082
2376,GD0100,xjs607034
2377,GD0456,jox645193
2378,GD0106,lgk216373
2379,GD0462,jny540698
2380,GD0112,cxt900882
2381,GD0468,gcr242512
2382,GD0034,gqx387592
2383,GD0040,fyu104445
2384,GD0046,vmp376408
2385,GD0052,zjq883795
2386,GD0058,wez945525
2387,GD0074,bbf240930
2388,IC0039,vfx300162
2389,IC0045,tbn792239
2390,YY0001,vxi304336
2391,YY0007,jrh682457
2392,YL0002,see834991
2393,YL0008,qgh058586
2394,PS0004,zpl973026
2395,PS0009,pcl024210
2396,PS0015,dqw223263
2397,GD0118,bmk288161
2398,PS0021,uih733740
2399,GD0124,zuw810892
2400,YX1001,vdv350022
2401,GD0130,ygu011639
2402,YX1105,lhz334842
2403,GD0136,zsd010770
2404,YX1111,xho985108
2405,GD0142,zff658026
2406,GD0273,euw808667
2407,GD0148,viy645757
2408,GD0279,bbl301479
2409,GD0154,vze968866
2410,GD0285,wet646208
2411,GD0238,otr908776
2412,GD0291,mec087800
2413,GD0244,mum209533
2414,GD0297,ohw287857
2415,GD0250,kfy159597
2416,GD0303,wfh713611
2417,GD0256,jqt787080
2418,GD0309,zdz608898
2419,GD0262,srt690664
2420,GD0315,fnf000560
2421,GD0268,ojf811327
2422,GD0321,rby895581
2423,GD0157,lbn502245
2424,GD0327,kzn603930
2425,GD0163,bbo719158
2426,GD0333,nsl578605
2427,GD0169,vbu740517
2428,GD0339,pjw653324
2429,GD0175,ilt405284
2430,GD0345,sps257641
2431,GD0181,bwh083561
2432,GD0351,yfo520895
2433,GD0187,dti617739
2434,GD0357,rpo709340
2435,GD0193,tzh702542
2436,GD0473,svf531608
2437,GD0199,cjg209857
2438,GD0479,uzi372056
2439,GD0205,vpy354651
2440,GD0365,sgp013239
2441,GD0211,yir537847
2442,11041,sbk081504
2443,1562,tmc495365
2444,2260,vwz672809
2445,2142,low867416
2446,4029,mdi303952
2447,4073,bsv057440
2448,1853,xku004479
2449,1615,ndv441312
2450,1384,vod127532
2451,1309,cbu276264
2452,1592,rcu762512
2453,2048,gtu009798
2454,101118,hni146571
2455,1203,eqz590020
2456,7054,isz922751
2457,8042,gix154061
2458,15022,ulb676232
2459,4063,qto716088
2460,3037,vxq263801
2461,5044,zjn799038
2462,8028,doy498524
2463,10037,fzg280651
2464,1424,uzt831487
2465,15011,hzx609766
2466,16016,jgj621071
2467,1443,qwn625185
2468,21004,lyb412008
2469,2111,hig508214
2470,101079,rzj447042
2471,101154,sgu631784
2472,101235,hpr803172
2473,101144,nqi479774
2474,101246,cob743308
2475,101206,eux749807
2476,101145,qfk765232
2477,101220,hjr022059
2478,201050,nuo430322
2479,201082,whb424642
2480,10024,vgy640634
2481,1779,nst514246
2482,4045,jqs707995
2483,9038,lwn044579
2484,1051,nxu308575
2485,5053,vyr411560
2486,1097,djk861874
2487,1355,gsz601934
2488,16001,zlq019135
2489,3006,hww858917
2490,101021,zjg089994
2491,1324,tew599147
2492,201062,dek823334
2493,201021,ugn933239
2494,101091,hjy936397
2495,1282,goy341986
2496,10015,bvj003418
2497,101004,dkc682111
2498,101117,xso455116
2499,6046,vzm837668
2500,15009,zec232582
2501,14018,cwe856399
2502,1538,cct874810
2503,4021,tgz146860
2504,101060,tmp833372
2505,101034,urz923600
2506,101135,ivk978448
2507,ZJ0001,nmk372078
2508,ZJ0007,cyz369713
2509,ZJ0013,gez784533
2510,ZJ0019,rds250390
2511,ZJ0025,zzz055999
2512,ZJ0031,clh438857
2513,ZJ0037,pzq054315
2514,ZJ0043,fzr138753
2515,ZJ0049,rno127680
2516,TP0005,ner729611
2517,900001,ynq229825
2518,B99990,sfk504331
2519,GD0004,uof810146
2520,101194,hmx600344
2521,1840,fnd090211
2522,201106,xng715684
2523,1070,dvz781213
2524,AT1085,nbs741068
2525,AT1091,skn970107
2526,AT1097,iyl272077
2527,AT1001,mjb800786
2528,AT1006,vqg150152
2529,AT1012,wty690900
2530,AT1018,lev754781
2531,AT1024,zje892897
2532,AT1030,dlm388578
2533,AT1036,pzh534665
2534,AT1042,hcj361661
2535,AT1048,qkp933720
2536,AT1054,jzm816952
2537,AT1060,tcj304123
2538,AT1066,jcz460810
2539,AT1072,zjq509570
2540,AT1078,hkb826917
2541,AT1105,rns287450
2542,AT2005,ecj765060
2543,AT2008,wgj586323
2544,AT2014,thn704350
2545,AT2020,xvk971270
2546,AT3005,nth079484
2547,DH0006,imi615965
2548,IN0002,orp517396
2549,IN0008,zrd195060
2550,IN0014,ksu686676
2551,IN0020,zmr762810
2552,IN0026,fwx273351
2553,9012,jpb668219
2554,11012,yjj830191
2555,1353,ujn569368
2556,15021,oqz695762
2557,16021,kjg381268
2558,1623,eqo603680
2559,101151,snt994104
2560,2113,zzr286633
2561,101087,diq043497
2562,101217,tkk516012
2563,101241,dyb707403
2564,101186,rqf251337
2565,101249,jof772950
2566,101239,ecy023198
2567,101238,ikx806832
2568,8014,jgg640351
2569,16018,nxi917908
2570,101234,cky554952
2571,4049,zqw834420
2572,14010,fdz329383
2573,1343,rjw409649
2574,8010,vol276399
2575,4012,zcy419532
2576,101030,pzo663913
2577,101020,pxc144922
2578,101086,oog556338
2579,1025,zpk795407
2580,ZJ0006,viv331027
2581,ZJ0012,kmm774511
2582,ZJ0018,jcj402461
2583,ZJ0024,hmf865217
2584,ZJ0030,yzo257599
2585,ZJ0036,icb955489
2586,ZJ0042,bdh470232
2587,ZJ0048,rbt165685
2588,TP0004,vil328584
2589,TP0010,tqs207988
2590,980001,nbz292315
2591,GD0003,bzh743880
2592,GD0009,bov231032
2593,1262,fkw059540
2594,201034,zlv904340
2595,10060,bsq653719
2596,11043,pzb071910
2597,1593,qht849226
2598,14004,mnh220351
2599,1831,nnr170827
2600,4055,elo408641
2601,4082,vpi354913
2602,7035,tey122069
2603,1618,gos718453
2604,1832,dqw486337
2605,1327,pep864341
2606,2021,nhf716205
2607,3038,uqm558794
2608,5058,vyu275159
2609,6010,dst067068
2610,8025,pih103666
2611,9039,ihn131315
2612,10039,kxz944883
2613,201013,cnf322350
2614,4028,sux038641
2615,11037,qgn052913
2616,1558,kqv040349
2617,2259,eki309877
2618,1392,xph130108
2619,1882,rsk957620
2620,4069,msb690359
2621,1208,ppd808400
2622,1614,dfu526976
2623,14035,uzc566628
2624,1240,yzw056756
2625,1552,byv041282
2626,2047,zez944287
2627,3044,edf357609
2628,5063,lic743341
2629,14019,snv737599
2630,8041,kct316633
2631,9062,ssk476075
2632,1539,lxi714117
2633,2007,eec529245
2634,2006,mcs983502
2635,10011,rlr361845
2636,10023,xcm522718
2637,1368,lqh283280
2638,14029,bow997392
2639,16015,szp375749
2640,17008,tiq513311
2641,21002,mud266280
2642,2110,pko558040
2643,1901,soo244870
2644,101150,eqk310247
2645,101231,sol176965
2646,101142,opy007014
2647,101243,kfn492939
2648,101205,bde704646
2649,101136,zvc312744
2650,101190,bls429519
2651,101025,fmy686119
2652,1017,jkg545530
2653,AT1084,dff701470
2654,AT1090,snc591765
2655,AT1096,jpq539475
2656,AT1102,zxv925783
2657,AT1005,vpp333483
2658,AT1011,uui503645
2659,AT1017,que898507
2660,AT1023,zfi907892
2661,AT1029,woj257449
2662,AT1035,sck365476
2663,AT1041,xep559805
2664,AT1047,cig543375
2665,AT1053,jps927092
2666,AT1059,igd899341
2667,AT1065,nzz854870
2668,AT1071,vvr781838
2669,AT1077,drq252629
2670,AT1104,koc234368
2671,AT2004,piv022511
2672,AT2007,mgu632453
2673,AT2013,qwz270000
2674,AT2019,fxs170504
2675,AT3004,rrp592378
2676,DH0005,snl564909
2677,IN0001,rjp797915
2678,IN0007,mnd211714
2679,IN0013,fwb997173
2680,IN0019,qlp003577
2681,IN0025,rwy895210
2682,IN0031,dly462610
2683,IN0037,sss325820
2684,IN0043,qee843832
2685,IN0049,uhb177146
2686,201009,tin968618
2687,201077,fxc319365
2688,9004,jjt842249
2689,4051,lun485746
2690,4042,ddg634888
2691,7041,quh155257
2692,1415,zqu242177
2693,4004,zzh188401
2694,8012,lcr890773
2695,11001,ebf854200
2696,15002,owq625099
2697,1378,jzh391939
2698,101066,owz450057
2699,1136,usj779924
2700,101017,gqy574943
2701,1835,tdv923710
2702,101098,pyv273143
2703,201010,yob555536
2704,101141,btg753324
2705,11022,tlo521266
2706,101248,bkz871645
2707,201107,zqz832731
2708,101013,vzh372179
2709,17007,res267244
2710,1412,otr073444
2711,2101,oms389390
2712,2258,lrs825961
2713,5048,ung739113
2714,10069,tdk347962
2715,1344,zzk141667
2716,1842,tdt626907
2717,1057,thc123351
2718,4066,cpu750747
2719,4096,olf720754
2720,1380,poi366843
2721,1030,wop764528
2722,1621,qfj724307
2723,10031,zqh917523
2724,1229,yqb675376
2725,14025,hkh780404
2726,1393,nzq551679
2727,1505,edj884170
2728,2044,jzq978573
2729,2153,fkd218968
2730,3043,vsr640482
2731,201072,hhy824358
2732,5062,jfv792519
2733,1825,zdx942586
2734,6047,vpz172474
2735,201071,zsg633178
2736,101113,feg415550
2737,101068,qle768741
2738,8040,xbj992147
2739,7039,nvo866126
2740,9052,sbe934116
2741,1413,uox843644
2742,15016,qyl833793
2743,101103,qdg580372
2744,1045,hbi627745
2745,2037,gsd638837
2746,10042,cdl954996
2747,11021,fkj042809
2748,7021,zxq520372
2749,1541,ysb592499
2750,10020,jve382806
2751,8032,fmw481906
2752,1367,dzf557898
2753,1448,wti892054
2754,14021,opw735224
2755,1149,ojf629916
2756,15028,fdy739264
2757,101102,emt270962
2758,17004,jyc552173
2759,101018,bhe564988
2760,4076,ngh004190
2761,201011,qzn835799
2762,1886,suv352628
2763,ZJ0004,qfn445655
2764,1792,sqq933492
2765,ZJ0010,tnr742125
2766,101106,zmr762027
2767,ZJ0016,ipq858720
2768,ZJ0022,lqn480473
2769,ZJ0028,chz042334
2770,ZJ0034,kjk058244
2771,ZJ0040,qxz224596
2772,101225,zwo860684
2773,ZJ0046,wyk500184
2774,101247,ujk829147
2775,TP0002,drr663838
2776,101230,qyb639570
2777,TP0008,iek961408
2778,101149,puy976572
2779,900004,xvk545731
2780,101109,rgx093053
2781,GD0001,vfm480202
2782,GD0007,dzc917120
2783,1224,gho520292
2784,101159,ttg832386
2785,101262,cyt940826
2786,201118,xkl789042
2787,6004,thg781167
2788,1620,mbz552858
2789,4011,jum632045
2790,7034,gvz107039
2791,1400,xzr414270
2792,10038,zhp760397
2793,1043,liy194102
2794,1077,kmj170680
2795,14006,kxw919490
2796,1383,uns620562
2797,9045,slb386653
2798,201033,zco668665
2799,101146,ogk341804
2800,1508,uvd514783
2801,101188,jdr274610
2802,101009,okp558027
2803,DH0010,jzz840316
2804,IN0006,iew407415
2805,IN0012,ett695150
2806,IN0018,icl305800
2807,IN0024,tyw467831
2808,IN0030,yrr251296
2809,IN0036,uuu361488
2810,IN0042,bxe143703
2811,IN0048,hlj064775
2812,GD0081,twx471115
2813,GD0087,jft292585
2814,GD0093,lqq066573
2815,GD0099,zfj751663
2816,GD0105,fsi337401
2817,GD0111,cxi448946
2818,GD0117,bpe626467
2819,GD0123,wqb860393
2820,GD0129,gqu507084
2821,GD0135,yuh164713
2822,GD0141,wof222247
2823,GD0147,vnn420969
2824,GD0153,ksk487497
2825,GD0237,qmg186513
2826,GD0243,dgi019957
2827,GD0249,mmc485456
2828,GD0255,qbk921759
2829,GD0261,kch610975
2830,GD0267,gll343525
2831,GD0156,rbr310814
2832,GD0162,dqn764827
2833,GD0168,sou992122
2834,GD0174,ryn922114
2835,GD0180,lkf868143
2836,GD0186,lhh208716
2837,GD0192,tzc332317
2838,GD0198,jkf575017
2839,8002,cst790692
2840,16012,vcb361751
2841,101224,wqh829448
2842,3008,ern209353
2843,1369,qcq923534
2844,1373,tdo044772
2845,1207,wwl760279
2846,1626,hzl511159
2847,101031,wlu372665
2848,101271,ftz591929
2849,101174,swn584592
2850,1018,zyy808065
2851,ZJ0005,jik988796
2852,ZJ0011,iht517589
2853,ZJ0017,odm758333
2854,ZJ0023,ron142315
2855,ZJ0029,oxi711739
2856,ZJ0035,fzl700626
2857,ZJ0041,iho556764
2858,ZJ0047,oez909523
2859,TP0003,rhy847706
2860,TP0009,woz189766
2861,900005,czx717080
2862,GD0002,pep237583
2863,GD0008,gcf200230
2864,7022,xxo135254
2865,1007,ubd574496
2866,11018,zgo662302
2867,AT1088,iwk989533
2868,1227,rio292233
2869,201027,dtw095872
2870,1137,szz801645
2871,AT1083,rxo839137
2872,AT1089,iwb723711
2873,AT1095,wce456572
2874,AT1101,fvm952537
2875,AT1004,xdt726243
2876,AT1010,djy552823
2877,AT1016,sgd340725
2878,AT1022,iog113478
2879,AT1028,gox498841
2880,AT1034,tto857996
2881,AT1040,nhr477085
2882,AT1046,omm352508
2883,AT1052,mfo164421
2884,AT1058,ppe922317
2885,AT1064,dsf901134
2886,AT1070,zdn407867
2887,AT1076,oug827976
2888,AT1082,yth485511
2889,AT2003,lfo951340
2890,AT2024,eeb096363
2891,AT2012,jvj329695
2892,AT2018,ywy147129
2893,AT3003,xjj657420
2894,DH0004,nif871465
2895,YD2011,olu663683
2896,YD2017,pht958020
2897,YD2023,gtz036037
2898,YD2029,vvt453841
2899,YD2035,cln646601
2900,YD2041,cuj494215
2901,333323,zok863151
2902,333333,jnj775942
2903,1804,ypj584379
2904,1688,nxq646726
2905,1984,yyw885770
2906,201217,ksv111630
2907,101192,exb958573
2908,102015,zpz851446
2909,YD1002,uns235363
2910,YD1008,ose565371
2911,YD1014,vdj094310
2912,YD1020,zll184707
2913,YD1026,oij705240
2914,YD1032,uvn116283
2915,YD1038,izg413734
2916,GS0438,tcq600255
2917,GS0444,ouq571632
2918,GS0450,xxu418989
2919,LC0001,ptj453631
2920,LC0006,xze307967
2921,CC0003,wzm782207
2922,YD1044,gbe072898
2923,YD1050,bmi164401
2924,YD1056,ysc893405
2925,YD1062,ejt621589
2926,YD1068,ycp597136
2927,YD1074,nqr616933
2928,YD1080,inh093219
2929,YD1141,xfi156914
2930,YD1147,qzf610704
2931,YD1153,rve304334
2932,YD1162,oow250083
2933,101245,gzr659254
2934,YD1169,zgp860664
2935,1350,oto872624
2936,YD2077,bto131706
2937,101041,nob129415
2938,201035,tzr322834
2939,1249,ojd204962
2940,1152,jwy564976
2941,201004,zsm740546
2942,1788,lxu678637
2943,YD1117,fmd170390
2944,2220,kbd513317
2945,16034,rwe083368
2946,1179,ldp367475
2947,YD1130,dwp177180
2948,YD1122,bye819095
2949,1430,jnb616967
2950,YD1135,jst000047
2951,201144,zuz355906
2952,2035,jgl869799
2953,1073,uum550916
2954,YD2053,itu279652
2955,GS0124,ojw358624
2956,GS0130,gye687816
2957,GS0136,pgv297338
2958,GS0142,gpg772123
2959,GS0148,xxf550730
2960,GS0154,kdn272103
2961,GS0160,ofl726485
2962,GS0166,jbu863095
2963,GS0172,vgw215715
2964,GS0178,lqv694726
2965,GS0184,lmj472317
2966,GS0190,mcg075930
2967,GS0196,wdh916515
2968,GS0202,yct425097
2969,GS0208,hwj791916
2970,GS0214,cxi442840
2971,GS0220,oxl395107
2972,GS0226,feq860568
2973,GS0231,uiq587526
2974,GS0237,qce017650
2975,GS0243,gdg343039
2976,GS0249,hcy313555
2977,GS0255,kzz138234
2978,GS0261,mzz481187
2979,GS0267,yxk676280
2980,GS0273,lnq204933
2981,GS0279,tph558556
2982,GS0285,vtj245045
2983,GS0291,rbk943191
2984,GS0297,ilw175972
2985,GS0303,kwy810180
2986,GS0309,gzf327217
2987,GS0315,emb054356
2988,GS0321,ebf189319
2989,GS0327,zdr795852
2990,GD0424,tkr932298
2991,GD0430,uhw316208
2992,GD0436,swj303398
2993,GD0482,mmz243453
2994,GD0488,btv846184
2995,GD0444,vtt215981
2996,GD0450,nxb894054
2997,IC0006,oni353107
2998,IC0012,qgw209590
2999,IC0018,cml932267
3000,IC0024,sqq182962
3001,IC0030,non901241
3002,IC0036,qsi525059
3003,AU1004,tqe040871
3004,AU1010,ulc021391
3005,AU1016,epy375064
3006,XY0004,htw844944
3007,XY0010,ref950079
3008,ED0004,vut900594
3009,ED0010,oxw749598
3010,ED0016,mub149334
3011,ED0022,pnw984836
3012,ED0028,qiu228640
3013,ED0034,plz053888
3014,ED0040,rev726888
3015,ED0046,zfj452615
3016,GS0089,nhv482117
3017,GS0095,luq202464
3018,GS0101,wzh737696
3019,GS0107,xpf804863
3020,GS0113,ili104785
3021,GS0119,oqn103239
3022,ED0049,jbe196441
3023,GS0004,gug096234
3024,GS0010,pct987421
3025,GS0016,jbo053213
3026,GS0022,xnd295069
3027,GS0028,tcv174572
3028,GS0034,mtv170808
3029,GS0040,yeh474422
3030,GS0046,gzy765699
3031,GS0052,ezb967542
3032,GS0058,mlp279757
3033,GS0074,ycz318244
3034,11035,zbc173501
3035,YX1117,hvj860180
3036,YX1123,biw496322
3037,YX1129,rpb058195
3038,YX2102,smd413728
3039,YX3001,bzp457134
3040,IB0002,ujt987145
3041,IB0008,mnf738243
3042,IB0014,xxt339516
3043,IB0020,phi263657
3044,IB0026,xrh581208
3045,IB0032,rvi557539
3046,IB0038,stv812576
3047,IB0044,uqs939264
3048,GS0358,hzw571202
3049,GS0364,dgr201686
3050,GS0370,rzc099847
3051,GS0376,hmu449085
3052,GS0382,zmz424069
3053,GS0388,xbq301745
3054,GS0394,oiz448401
3055,GS0400,zzr578408
3056,GS0406,ffv509816
3057,GS0412,nxm285270
3058,GS0418,kzt233490
3059,GS0424,brs039386
3060,GS0430,rkw186343
3061,YX1118,wlb610004
3062,YX1124,opf717919
3063,YX1130,zwt493520
3064,YX2103,jfr038290
3065,YX3002,tpi011447
3066,IB0003,wod717156
3067,IB0009,dip164087
3068,IB0015,wkr645928
3069,IB0021,ssi552174
3070,IB0027,doz782132
3071,IB0033,tfy571277
3072,IB0039,yxo452626
3073,IB0045,dvz353301
3074,GS0359,fcp513737
3075,GS0365,mdb455314
3076,GS0371,kyi438466
3077,GS0377,wru882166
3078,GS0383,peo040049
3079,GS0389,cnk841451
3080,GS0395,pqz908004
3081,GS0401,qcu849800
3082,GS0407,zcq314081
3083,GS0413,iii843626
3084,GS0419,urc449631
3085,GS0425,fds983822
3086,GS0431,uww206967
3087,GS0125,shu427558
3088,GS0131,mll056969
3089,GS0137,mpp743798
3090,GS0143,gfz596543
3091,GS0149,zpk888107
3092,GS0155,sqb360630
3093,GS0161,qqz170961
3094,GS0167,ylx515197
3095,GS0173,ezo099917
3096,GS0179,xce580418
3097,GS0185,qot724697
3098,GS0191,qmc174420
3099,GS0197,nls320484
3100,GS0203,sci157899
3101,GS0209,hfu162438
3102,GS0215,gsb006411
3103,GS0221,zej646895
3104,GS0227,ylv557238
3105,GS0232,jhz769918
3106,GS0238,ebt214262
3107,GS0244,cox968322
3108,GS0250,ksw753136
3109,GS0256,nqm454682
3110,GS0262,gsn538461
3111,GS0268,hcd627589
3112,GS0274,hbj684210
3113,GS0280,fbr569111
3114,GS0286,qno695189
3115,GS0292,jsg964054
3116,GS0298,cex514621
3117,GS0304,gnf646777
3118,GS0310,mds446499
3119,GS0316,zgq471471
3120,GS0322,bqm107609
3121,GS0328,lqf800065
3122,GS0334,fvb200712
3123,GS0340,nbs615738
3124,GS0346,cik576666
3125,GS0352,gmt538583
3126,YD1085,pcm958173
3127,YD1091,fqx929729
3128,YD1097,etl586745
3129,YD1103,zyb939763
3130,YD1109,gbc290355
3131,YD1115,tlb563925
3132,YD2005,zjo750967
3133,8056,kku211230
3134,110301,zcj013238
3135,16041,cfz085398
3136,AT1144,xsz078999
3137,YD1229,zxz591042
3138,YD1140,wwb413014
3139,YD3006,uud219217
3140,YD1146,pot120558
3141,DZ0004,jdx871463
3142,YD1152,nlv024862
3143,DZ0010,ruz495292
3144,YD1161,dpz189735
3145,DZ0016,bvt084163
3146,YD1167,fww280365
3147,DZ0022,wtz031925
3148,YD1168,vfe642225
3149,DZ0028,oku811821
3150,1107,fjo232943
3151,DZ0034,hyy732985
3152,YD2076,rmz809305
3153,DZ0040,ckp759814
3154,2188,vyv109610
3155,DZ0046,ujb789932
3156,101160,qyo075734
3157,TZ0002,hmp535251
3158,1323,mol038298
3159,TZ0008,fby549473
3160,10056,uue652758
3161,TZ0014,dmk275713
3162,7043,coc297517
3163,TZ0020,urn194116
3164,1029,esl129301
3165,TZ0026,vvr580638
3166,101277,mgn966015
3167,AT2029,vkr755669
3168,YD1126,yqz056052
3169,YD2046,ocn814391
3170,YD2068,mxu254882
3171,YD1228,pbk398287
3172,AT2026,wur016499
3173,AT1116,kww336274
3174,101052,zig864622
3175,GD0515,qxb971870
3176,GD0521,zlz391119
3177,GD0527,wli936831
3178,GD0533,qim287597
3179,1356,jcf335197
3180,YD1196,vcx420652
3181,AT1117,xet810060
3182,101157,qrt378533
3183,AT3009,zmr785908
3184,AT1122,uzh180394
3185,YD1199,pbg088381
3186,AT3012,ioz526783
3187,AT1132,owq173320
3188,VT1007,pqk379959
3189,VT1008,twc431042
3190,AT2034,gfh773527
3191,AT1114,svt029586
3192,1033,zuz602443
3193,GD0540,cvg428786
3194,AT1128,xut052869
3195,VT1010,zob345510
3196,AT1129,uhb178385
3197,VT1014,lrc224830
3198,VT1018,kyr212236
3199,YD2049,yfs372591
3200,101242,fhi517453
3201,2221,zin100086
3202,101193,fun281330
3203,YD2052,pqn556244
3204,2146,ezp166421
3205,YD1129,mlx249932
3206,HW0046,npn001215
3207,YD1206,fjw108604
3208,YD1121,yyc132370
3209,TZ0028,kox598774
3210,101099,gxg100327
3211,TZ0034,izd881183
3212,YD1134,lud335962
3213,TZ0040,oqk014234
3214,TZ0046,zef899909
3215,201142,bvj787454
3216,YD1212,ofb978574
3217,4104,qod242152
3218,101196,qmz617639
3219,1551,jzh394796
3220,YD3007,xos383901
3221,YD1125,nyr904621
3222,SQ0005,jgt287283
3223,YD2063,nmz292181
3224,AT1139,jro760728
3225,AT2028,zlm914979
3226,110043,itk346016
3227,14022,lhe474324
3228,1676,vqb236346
3229,YD2093,mcc695429
3230,YD2045,uns510554
3231,YD2097,jpo055883
3232,YD2067,yuq225795
3233,YD1215,nme096359
3234,YD2073,vus358425
3235,1289,rbj934129
3236,AT2025,lwz381714
3237,AT1147,zxz480473
3238,14027,wqk576843
3239,YD1218,szn799976
3240,101276,xlf224798
3241,YD1246,kss477747
3242,GD0514,mky249942
3243,SJ0043,sty581682
3244,GD0520,ioh415306
3245,SJ0049,zvk913077
3246,GD0526,tnf952075
3247,GD0532,okd806663
3248,4031,xtt503849
3249,SQ1003,mvn357331
3250,YD1195,whg587255
3251,4105,qkq500278
3252,4102,sep600701
3253,YD1239,xcl428977
3254,GD0534,xwy420417
3255,YD1258,wyc111168
3256,AT3008,yix973708
3257,YD1268,xbs449573
3258,AT1121,kgh788402
3259,YD1198,pjc919046
3260,AT3011,yhj013689
3261,VT1003,wfl728395
3262,VT1006,mje538228
3263,YD3003,dqt776394
3264,AT2033,bts311892
3265,AT1113,yzz384296
3266,YD1181,yft859932
3267,GD0539,dhb854849
3268,AT1127,ivq667011
3269,VT1002,euc650070
3270,101180,lhk403596
3271,VT1013,ttr333952
3272,VT1017,uwo398159
3273,VT2001,nbv381385
3274,1112,mdd780916
3275,7030,lyu468960
3276,1386,qwq744343
3277,101043,dnp360801
3278,GD0492,udo455806
3279,GD0498,kmu581921
3280,GD0504,tgi200163
3281,1239,kiv969616
3282,101199,pdh041933
3283,GD0509,ryz947614
3284,YD1173,sjx502407
3285,YD1182,ynl212481
3286,YD1188,mhb961105
3287,YD1194,vkp587931
3288,HW0005,qwp795341
3289,101228,gtr441666
3290,HW0011,kwr377209
3291,GS0451,dox417408
3292,GD0556,qzx744748
3293,2211,yez043147
3294,VT1027,nkm235365
3295,SJ0002,eur629291
3296,SJ0008,vhv536005
3297,SJ0014,zzz009828
3298,SJ0020,otz798839
3299,VT1035,xzz022810
3300,YD2114,bly777257
3301,YD1256,jxi948868
3302,GD0566,iqq059566
3303,GD0572,rvr132310
3304,GD0578,gzm525897
3305,SJ0023,qve100098
3306,SJ0029,drk469204
3307,AT1151,nym890173
3308,GD0546,znx780345
3309,GD0582,gdi694485
3310,GD0588,qlx678916
3311,YD1270,osd781158
3312,YD2109,oub754724
3313,YD2105,hzz380300
3314,YD1236,fej072888
3315,YD1263,cfp702805
3316,YD1275,ggo529064
3317,110080,ztt089893
3318,YD1230,zjx459158
3319,GS0461,czv552315
3320,GS0459,mdd877134
3321,GD0595,dwm964507
3322,YD1277,nys612180
3323,SJ0035,fdz058498
3324,SJ0041,fyz751675
3325,yy1121,sfp767484
3326,yy1143,yqg732264
3327,GS0333,xiz944769
3328,GS0339,zli780349
3329,GS0345,nsp027558
3330,GS0351,obx876572
3331,YD1084,ooh084196
3332,YD1090,kbu280923
3333,YD1096,tfu091307
3334,YD1102,vbb277089
3335,YD1108,iuq011693
3336,YD1114,mfl322096
3337,YD2004,duo309561
3338,YD2010,zdg155735
3339,YD2016,mbr864008
3340,YD2022,snh242708
3341,YD2028,dmv511547
3342,YD2034,dkj352855
3343,YD2040,yhc100871
3344,333322,ltn047019
3345,333332,zwr062497
3346,1781,zln700298
3347,1488,hru066670
3348,1648,vzw746500
3349,2347,cjx055248
3350,101264,vdf155413
3351,1712,yxh070046
3352,YD1001,blh054430
3353,YD1007,hky496153
3354,YD1013,hnm067960
3355,YD1019,wce217350
3356,YD1025,hrs776147
3357,YD1031,wgj472549
3358,VT2002,zzu123145
3359,101289,byz218105
3360,3042,jvc157431
