10073,2018-08-30,IB00190117000027,IB0019,51296193,7198775697,43414,1001223747
10074,2018-08-30,IB00070117000026,IB0007,20899424,4599166472,7516,6232375111
10075,2018-08-30,IB00010141000147,IB0001,81870300,5058154866,715040,4998504026
10076,2018-08-30,IB00090117000035,IB0009,24492086,8211486928,49578,9706595319
10077,2018-08-30,IB00090117000036,IB0009,61156257,1736960488,150314,7169346327
10078,2018-08-30,IB00250141000139,IB0025,16854345,2824176838,906678,8813607806
10079,2018-08-30,IB00110141000137,IB0011,66178954,1274153912,819031,7963723564
10080,2018-08-30,IB00170141000150,IB0017,29463920,1649537392,782317,2596722824
10081,2018-08-30,IB00410117000041,IB0041,50782617,2142922022,33322,9666790185
10082,2018-08-30,IB00470117000039,IB0047,60409710,3304514074,651798,9763473648
10083,2018-08-30,IB00410117000043,IB0041,10319248,1902515563,808585,5851097272
10084,2018-08-30,IB00130117000047,IB0013,33098741,5571497450,268519,3351997292
10085,2018-08-30,IB00410117000046,IB0041,60599728,5465139420,771048,2952951528
10086,2018-08-30,IB00150117000044,IB0015,81713807,2114721638,520545,6383324243
10087,2018-08-30,IB00330117000041,IB0033,64105743,3801882527,362036,6241742624
10088,2018-08-30,IB00210117000040,IB0021,87387798,8385886861,10690,1920100230
10089,2018-08-30,IB00170117000042,IB0017,37725135,2090939674,267186,6484269425
10090,2018-08-30,IB00030117000056,IB0003,30236074,9371621094,70372,8846090873
10091,2018-08-30,IB00250117000041,IB0025,20133361,3640856461,113510,7405089607
10092,2018-08-30,IB00010117000034,IB0001,91592486,3522366639,899765,1518027446
10093,2018-08-30,IB00290117000038,IB0029,81551019,7863800256,6802,6128959570
10094,2018-08-30,IB00390117000048,IB0039,22160183,1483006604,140641,2606772669
10095,2018-08-30,IB00110117000047,IB0011,71731827,3031062768,816507,6265151106
10096,2018-08-29,IB00410117000069,IB0041,27160760,5628335987,164988,9421198045
10097,2018-08-29,IB00170117000063,IB0017,41067934,5685130504,59939,2147001796
10098,2018-08-29,IB00450117000069,IB0045,65061555,8615289699,320406,1532874929
10099,2018-08-29,IB00010141000287,IB0001,83757007,7947075753,949541,6047744654
10100,2018-08-29,IB00470117000065,IB0047,84354692,5570374674,959638,9670289274
10101,2018-08-29,IB00310117000074,IB0031,26920942,4769803434,883778,2956759615
10102,2018-08-29,IB00490117000079,IB0049,99472253,1491513185,520545,5500522778
10103,2018-08-29,IB00170117000068,IB0017,57157701,6844177912,172062,6484908493
10104,2018-08-29,IB00450117000072,IB0045,75123185,9901272708,5001,5768485438
10105,2018-08-29,IB00250141000282,IB0025,98683349,7459162654,253918,2234525268
10106,2018-08-29,IB00310117000076,IB0031,91743120,4688006340,59094,4338337575
10107,2018-08-29,IB00370117000077,IB0037,33469739,9941562579,546953,4472483914
10108,2018-08-29,IB00030117000073,IB0003,28266091,4915244485,202433,5084579202
10109,2018-08-29,IB00250117000072,IB0025,49068043,8613516784,45607,8986202899
10110,2018-08-29,IB00190141000276,IB0019,19029436,5078931332,935276,4046921165
10111,2018-08-29,IB00430117000083,IB0043,31732785,9622396286,393382,4173951630
10112,2018-08-29,IB00050117000071,IB0005,99088430,2907193922,788477,7661339398
10113,2018-08-29,IB00270141000277,IB0027,81971039,1305969488,528323,4568273396
10114,2018-08-29,IB00050117000072,IB0005,29402391,6014107284,552370,5761765139
10115,2018-08-29,IB00190117000085,IB0019,18793911,8167076613,451817,9018088398
10116,2018-08-29,IB00110141000282,IB0011,26009277,3733768091,600909,5833424169
10117,2018-08-29,IB00330117000077,IB0033,97915238,8620657428,105132,7491739588
10118,2018-08-29,IB00290117000068,IB0029,28266091,2308659349,949474,3519188914
10119,2018-08-29,IB00170141000284,IB0017,84125654,1291983538,573090,5099096906
10120,2018-08-29,IB00170117000066,IB0017,46014837,6984781281,949787,8458942373
10121,2018-08-29,IB00210117000079,IB0021,27418995,7418913630,429698,5206866407
10122,2018-08-29,IB00250141000281,IB0025,85923077,6355410200,411511,6265151106
10123,2018-08-29,IB00390117000075,IB0039,69891214,2213976116,677100,8909055187
10124,2018-08-29,IB00390117000076,IB0039,44276799,2611029976,903151,2360240500
10125,2018-08-29,IB00030117000072,IB0003,84498242,9873230121,646617,5985588373
10126,2018-08-29,IB00090117000079,IB0009,44931313,6596202297,930096,7036318669
10127,2018-08-29,IB00490117000080,IB0049,16091868,8323642083,507876,8687939825
10128,2018-08-29,IB00070117000082,IB0007,25841715,8926497138,324478,8548507308
10129,2018-08-29,IB00270117000044,IB0027,64105743,3310309661,72001,2003727406
10130,2018-08-29,IB00290117000063,IB0029,20030146,4636571562,187937,6436443810
10131,2018-08-29,IB00150117000077,IB0015,38398354,9987644669,163701,4740997227
10132,2018-08-29,IB00270117000074,IB0027,28577467,1171818524,77501,6748024752
10133,2018-08-29,IB00410117000076,IB0041,35429381,1733473383,191067,8686890306
10134,2018-08-29,IB00110117000082,IB0011,44506996,2184989024,969932,7711223366
10135,2018-08-29,IB00210117000083,IB0021,80121870,7504371573,453815,6696417507
10136,2018-08-29,IB00330117000076,IB0033,59659594,5889869497,971688,6800755674
10137,2018-08-29,IB00350117000087,IB0035,61737291,1304499147,925030,1883102569
10138,2018-08-29,IB00030117000075,IB0003,59819921,4514554828,96565,7766084577
10139,2018-08-29,IB00150117000047,IB0015,94052758,1853911693,543130,5732632376
10140,2018-08-29,IB00390117000078,IB0039,61937221,5037145116,949510,9126407073
10141,2018-08-29,IB00290117000064,IB0029,16332533,4058494389,193022,1264031301
10142,2018-08-29,IB00250117000073,IB0025,37151833,8551158877,817434,1278818863
10143,2018-08-29,IB00290117000066,IB0029,86994893,8485233144,176512,9247193522
10144,2018-08-30,IB00430117000076,IB0043,93632804,7329114476,599134,4584479643
10145,2018-08-30,IB00430117000078,IB0043,10319248,6227988180,186174,8717672492
10146,2018-08-30,IB00410117000019,IB0041,98159493,2667862970,792904,3171075342
10147,2018-08-30,IB00090117000051,IB0009,89728929,6759954459,986243,4809037517
10148,2018-08-30,IB00250117000058,IB0025,26670266,1264370496,528509,3221906651
10149,2018-08-30,IB00250117000060,IB0025,26163774,2293565682,261119,5564146291
10150,2018-08-30,IB00430117000062,IB0043,40651258,7103579411,351514,5848478724
10151,2018-08-30,IB00430117000064,IB0043,15648151,9053094316,668774,5665286447
10152,2018-08-30,IB00350117000056,IB0035,95839057,2438864963,984779,3557764085
10153,2018-08-30,IB00370141000218,IB0037,87282414,7328084061,412805,5768961541
10154,2018-08-30,IB00170117000062,IB0017,59114058,1574159093,504475,1445899031
10155,2018-08-30,IB00090117000028,IB0009,31730262,1547786789,882804,9821355231
10156,2018-08-30,IB00310141000246,IB0031,98532531,8508328911,927426,1961714297
10157,2018-08-30,IB00070117000064,IB0007,42327359,5123827346,118395,4682084212
10158,2018-08-30,IB00410117000081,IB0041,26830940,4286323465,400028,2858429364
10159,2018-08-30,IB00410117000084,IB0041,21002066,7819379079,433139,3833210219
10160,2018-08-30,IB00250117000069,IB0025,83485314,6402339491,217536,6194320807
10161,2018-08-30,IB00010117000061,IB0001,42849825,2967352158,19655,4371593616
10162,2018-08-30,IB00010117000065,IB0001,47988843,1131606080,42175,5433109189
10163,2018-08-30,IB00310117000075,IB0031,34153591,8687939825,762409,2184989024
10164,2018-08-30,IB00430117000026,IB0043,16941314,9503086770,809883,2628012985
10165,2018-08-30,IB00190117000079,IB0019,76662585,8981351947,783923,4083118234
10166,2018-08-30,IB00390141000279,IB0039,92946156,3601299602,853207,9588473223
10167,2018-08-30,IB00490117000082,IB0049,74792882,2858429364,716352,8476696683
10168,2018-08-30,IB00350117000038,IB0035,42849825,6499385245,571455,7188119061
10169,2018-08-30,IB00490117000045,IB0049,23034306,1698757542,726731,4738800218
10170,2018-08-30,IB00490117000046,IB0049,93632804,7329114476,49623,1638330292
10171,2018-08-30,IB00350141000183,IB0035,16333934,5888126442,492049,8196449145
10172,2018-08-30,IB00250117000045,IB0025,83741779,9244740910,877598,7757371060
10173,2018-08-30,IB00410117000051,IB0041,95614312,3895486169,899400,8251989137
10174,2018-08-30,IB00370117000053,IB0037,31324513,4388513234,133477,2343969001
10175,2018-08-30,IB00270141000180,IB0027,44508952,5392499637,386776,3733075467
10176,2018-08-30,IB00330141000165,IB0033,48671924,8809405433,897289,6813904022
10177,2018-08-30,IB00390117000051,IB0039,15079199,3182569961,392053,6292164683
10178,2018-08-30,IB00170141000167,IB0017,76495202,8384043724,584675,1265146930
10179,2018-08-30,IB00330117000046,IB0033,25694235,8811365204,281685,4078620507
10180,2018-08-30,IB00390117000053,IB0039,85923077,6246451375,261166,7781481567
10181,2018-08-30,IB00050117000043,IB0005,31345611,4962652911,746508,9527877215
10182,2018-08-30,IB00390117000054,IB0039,62362229,7880067105,437712,9133251136
10183,2018-08-30,IB00210117000045,IB0021,98662751,1903362746,44605,9416187158
10184,2018-08-30,IB00030117000065,IB0003,80490511,8076009061,208643,1353294537
10185,2018-08-30,IB00290117000042,IB0029,56758001,1832173931,714799,9727737680
10186,2018-08-30,IB00490117000049,IB0049,66352278,9953546082,669992,8917428346
10187,2018-08-30,IB00310117000050,IB0031,85938344,8327913802,442660,3894551396
10188,2018-08-30,IB00150141000170,IB0015,48622022,6137667562,196170,8714107088
10189,2018-08-30,IB00190141000149,IB0019,42849825,7763936831,451623,9704363526
10190,2018-08-30,IB00310141000157,IB0031,74767464,5436805195,220828,6492482324
10191,2018-08-30,IB00310141000163,IB0031,82111131,1731654679,722375,8930939477
10192,2018-08-29,IB00250141000285,IB0025,89694320,4392861586,930546,2797481871
10193,2018-08-29,IB00190117000086,IB0019,52785590,2248908895,262288,6331733454
10194,2018-08-29,IB00210117000088,IB0021,94828923,6151108404,258943,8399658482
10195,2018-08-29,IB00230117000077,IB0023,25971871,5589988204,505819,2256721895
10196,2018-08-29,IB00430117000088,IB0043,37033729,8304605227,453792,3578493067
10197,2018-08-29,IB00410117000001,IB0041,30677626,9797021367,290819,5985223494
10198,2018-08-29,IB00170141000001,IB0017,87515171,6814970476,265738,7823012419
10199,2018-08-29,IB00490117000001,IB0049,58356426,1312733409,385885,1304204105
10200,2018-08-29,IB00030117000001,IB0003,59369429,9292003938,427660,1890477090
10201,2018-08-29,IB00110117000001,IB0011,18793911,1346277536,519548,9860101824
10202,2018-08-29,IB00170117000001,IB0017,91234469,7043185921,928721,2967352158
10203,2018-08-29,IB00490117000004,IB0049,70661781,9191264563,137314,1732841498
10204,2018-08-29,IB00230117000003,IB0023,36032374,7700744195,661026,9503931871
10205,2018-08-29,IB00070117000005,IB0007,40380283,8193075891,854411,2365820413
10206,2018-08-29,IB00270117000005,IB0027,43666451,4872169017,982007,6238733223
10207,2018-08-29,IB00290117000004,IB0029,84207390,7424686401,627080,3114573741
10208,2018-08-29,IB00050117000004,IB0005,86200542,4842774642,770160,5853480458
10209,2018-08-29,IB00070141000023,IB0007,48855451,3224820875,917336,8527932468
10210,2018-08-29,IB00270117000007,IB0027,68060437,7568986417,156586,4455447000
10211,2018-08-29,IB00090117000007,IB0009,41243590,5927978033,466468,4756291226
10212,2018-08-29,IB00110117000004,IB0011,31810738,8139065944,840694,6688641740
10213,2018-08-29,IB00210141000027,IB0021,84825688,4259208309,439062,6444020919
10214,2018-08-29,IB00070117000006,IB0007,81195520,3177315695,217930,9812431032
10215,2018-08-29,IB00450117000004,IB0045,79070922,5983333513,171307,9585416862
10216,2018-08-29,IB00110117000074,IB0011,61446696,6427336187,2547,6385881708
10217,2018-08-29,IB00010117000072,IB0001,94585901,5063075169,132741,4467697366
10218,2018-08-29,IB00050117000073,IB0005,32937872,3733341463,308255,3370890632
10219,2018-08-29,IB00110117000083,IB0011,31688672,9749924950,521078,5975973688
10220,2018-08-29,IB00150117000079,IB0015,90311532,8076637868,460011,3171075342
10221,2018-08-29,IB00090117000080,IB0009,13681546,3805139127,350187,7814313649
10222,2018-08-29,IB00390117000058,IB0039,39835514,7216710791,227392,9925190583
10223,2018-08-29,IB00030117000059,IB0003,95651722,3552448772,934325,6421712294
10224,2018-08-29,IB00070117000069,IB0007,20591018,2073817200,8531,1794356158
10225,2018-08-29,IB00310117000049,IB0031,67041286,8326906207,780362,2561679293
10226,2018-08-29,IB00170117000061,IB0017,53296550,8201083560,195602,8997139437
10227,2018-08-29,IB00390117000072,IB0039,59883810,1005043245,617602,7950933294
10228,2018-08-29,IB00210117000082,IB0021,52757660,6491238166,299341,8486257029
10229,2018-08-29,IB00130117000072,IB0013,96854259,2170674964,43713,6281382953
10230,2018-08-29,IB00170117000065,IB0017,25007402,4342381314,595103,5848478724
10231,2018-08-29,IB00410117000073,IB0041,16618164,9695512817,876058,9504093553
10232,2018-08-29,IB00250117000069,IB0025,50938472,3128790071,404015,5626232915
10233,2018-08-29,IB00270117000070,IB0027,83936089,2198771290,438470,4460877720
10234,2018-08-29,IB00290117000061,IB0029,32761983,6458124586,181149,3310309661
10235,2018-08-29,IB00090117000078,IB0009,98514486,4963726471,453210,5063994448
10236,2018-08-29,IB00410117000074,IB0041,70510259,2969104810,527326,6103775375
10237,2018-08-29,IB00430117000078,IB0043,60158676,4334903541,605415,7057864837
10238,2018-08-29,IB00130117000069,IB0013,78706428,4158921055,565498,4818879400
10239,2018-08-29,IB00170117000069,IB0017,68884071,8534450773,623021,4772269704
10240,2018-08-29,IB00110117000080,IB0011,80981318,3489324240,65693,5605822149
10241,2018-08-30,IB00490117000086,IB0049,60280222,5598257339,722796,3553660953
10242,2018-08-30,IB00170117000076,IB0017,11527793,6553669969,630095,3402353105
10243,2018-08-30,IB00070117000078,IB0007,53423738,9260273047,796772,1974424014
10244,2018-08-30,IB00350117000071,IB0035,22276714,8939450307,310122,8108722358
10245,2018-08-30,IB00430117000079,IB0043,30236074,2516739188,592553,5198932764
10246,2018-08-30,IB00030117000036,IB0003,57216986,7798954599,499653,7476539505
10247,2018-08-30,IB00290117000076,IB0029,60141362,6069960734,499132,9384254873
10248,2018-08-30,IB00350117000023,IB0035,68702329,7388591154,392371,6159876853
10249,2018-08-30,IN00450117000006,IN0045,24827236,1964241201,211525,2722668509
10250,2018-08-30,IB00370117000001,IB0037,59183446,8458942373,33795,3958370638
10251,2018-08-30,IB00230141000003,IB0023,27644280,3041277466,484682,8682274009
10252,2018-08-30,IB00090117000002,IB0009,58312535,5387000420,433015,1986228767
10253,2018-08-30,IB00130141000002,IB0013,14313649,6268679603,568058,6836225645
10254,2018-08-30,IN00120117000008,IN0012,33842924,7936770197,253065,6232375111
10255,2018-08-30,IN00120117000009,IN0012,44677408,7267488215,252494,9245125288
10256,2018-08-30,IN00010117000006,IN0001,19372039,3615708190,236795,7186454002
10257,2018-08-30,IB00310141000001,IB0031,84439408,7199997079,543404,3447278196
10258,2018-08-30,IB00330117000001,IB0033,64412517,7317760442,527887,1969748811
10259,2018-08-30,IB00390117000001,IB0039,50890696,6012322179,254034,1429463261
10260,2018-08-30,IB00010117000001,IB0001,78706428,4158921055,80842,5220593629
10261,2018-08-30,IB00050117000001,IB0005,55387109,7016577706,698177,3734340224
10262,2018-08-30,IB00110117000001,IB0011,44276799,5791773243,396146,7217256478
10263,2018-08-30,IB00310117000001,IB0031,22140671,1082484373,835226,7204542184
10264,2018-08-30,IB00010141000001,IB0001,37700345,1088524411,588077,6702714600
10265,2018-08-30,IB00470117000038,IB0047,67333748,6850792245,89618,4321501814
10266,2018-08-30,IB00470117000046,IB0047,39066754,6385617533,998412,1353231525
10267,2018-08-30,IB00090141000153,IB0009,72893487,5538454233,348067,3578493067
10268,2018-08-30,IB00350141000165,IB0035,48531875,6498176030,306542,4639465650
10269,2018-08-30,IB00430141000154,IB0043,62275722,2867149147,969764,4294253646
10270,2018-08-30,IB00190141000155,IB0019,48671924,4752130140,360541,8687939825
10271,2018-08-30,IB00170141000153,IB0017,62355012,5639841454,31386,8903050398
10272,2018-08-30,IB00470141000159,IB0047,60822708,1865476859,97526,5606240703
10273,2018-08-30,IB00070141000156,IB0007,34708115,7892741284,689961,3110746049
10274,2018-08-30,IB00070141000165,IB0007,16250828,7087128585,744756,1148458558
10275,2018-08-30,IB00290141000165,IB0029,45261718,8845702731,329287,9889851828
10276,2018-08-30,IB00210141000156,IB0021,85319891,1699511496,581385,6041225077
10277,2018-08-30,IB00230117000038,IB0023,86755708,2692946606,117156,9499864759
10278,2018-08-30,IB00110141000154,IB0011,42618104,9378161931,283847,2957846824
10279,2018-08-30,IB00150141000178,IB0015,39444370,4563872547,212198,5066411839
10280,2018-08-30,IB00150141000182,IB0015,78258499,5237156881,517723,5564992460
10281,2018-08-30,IB00010141000180,IB0001,31587756,4708199331,872255,4755521174
10282,2018-08-30,IB00450141000180,IB0045,61767168,4632586925,675725,8595127091
10283,2018-08-30,IB00390117000045,IB0039,11648879,6741267276,665901,9333119574
10284,2018-08-30,IB00190117000042,IB0019,53309348,7923579762,266782,8614774472
10285,2018-08-30,IB00190117000044,IB0019,55879092,5388717576,596465,1545781395
10286,2018-08-30,IB00330141000160,IB0033,76453650,1522051114,521305,2312576801
10287,2018-08-30,IB00130117000050,IB0013,19590017,5518994471,642503,2864594810
10288,2018-08-30,IB00470117000048,IB0047,18339333,5278538311,356247,3605942378
10289,2018-08-30,IB00310141000179,IB0031,74767464,7641717431,933088,3733341463
10290,2018-08-29,IB00090117000074,IB0009,44195264,6278587034,129193,3169382751
10291,2018-08-29,IB00270117000065,IB0027,42278395,1881739532,409698,6815785243
10292,2018-08-29,IB00450141000279,IB0045,96937834,4645349519,565760,5365293540
10293,2018-08-29,IB00250117000066,IB0025,61502274,8093876265,363469,3970488331
10294,2018-08-29,IB00010117000066,IB0001,54011983,9540445846,232016,7559598749
10295,2018-08-29,IB00450141000280,IB0045,83063218,7062713469,126368,5730459163
10296,2018-08-29,IB00010117000067,IB0001,81840779,6644782511,481638,7757371060
10297,2018-08-29,IB00290117000058,IB0029,68951256,9227393213,740607,7818478581
10298,2018-08-29,IB00310141000288,IB0031,29239624,1027975718,514323,9837873174
10299,2018-08-29,IB00090117000083,IB0009,72537277,1193205237,835320,3702779404
10300,2018-08-29,IB00150117000080,IB0015,62050313,6362048596,848629,8851753000
10301,2018-08-29,IB00070141000288,IB0007,97028269,3738262327,904117,5269490190
10302,2018-08-29,IB00130117000001,IB0013,95080346,6033497528,136499,8513670511
10303,2018-08-29,IB00250141000001,IB0025,33607327,2448738818,904626,2754622940
10304,2018-08-29,IB00410141000001,IB0041,73616329,4495030965,935831,8606185092
10305,2018-08-29,IB00470117000001,IB0047,56682323,5547011244,702331,6212190904
10306,2018-08-29,IB00330141000002,IB0033,93300879,3790838188,474189,3208052521
10307,2018-08-29,IB00390117000003,IB0039,80388997,1974550642,277920,5003193757
10308,2018-08-29,IB00390117000004,IB0039,66719204,5735943875,280482,1848860114
10309,2018-08-29,IB00410117000003,IB0041,78090807,3549178560,619788,2013535049
10310,2018-08-29,IB00410117000008,IB0041,62759981,5953339731,982591,2509008115
10311,2018-08-29,IB00330141000008,IB0033,46599453,8465580241,647998,5870195493
10312,2018-08-29,IB00370117000003,IB0037,19062866,7257661526,631340,9778183996
10313,2018-08-29,IB00150141000021,IB0015,84523128,2994762881,68218,1932426517
10314,2018-08-29,IB00370117000004,IB0037,85625367,2803123395,626181,6018167472
10315,2018-08-29,IB00110117000081,IB0011,66762560,7018487883,575162,4773051535
10316,2018-08-29,IB00050117000069,IB0005,71271034,2635051442,447793,2285456074
10317,2018-08-29,IB00170117000070,IB0017,28967815,1599039704,690088,8467846315
10318,2018-08-29,IB00230117000073,IB0023,68884071,5695060842,467647,8037021483
10319,2018-08-29,IB00050117000070,IB0005,30417323,7914629417,538903,2489558438
10320,2018-08-29,IB00470117000067,IB0047,63927719,2033987760,304562,2327708879
10321,2018-08-29,IB00490117000082,IB0049,84727768,7841111155,881477,6130337715
10322,2018-08-29,IB00210117000084,IB0021,79899204,5394701590,217050,8110179867
10323,2018-08-29,IB00070117000085,IB0007,17984967,3709540273,397371,9232832486
10324,2018-08-29,IB00090117000081,IB0009,94544109,1147197163,439997,3830379369
10325,2018-08-29,IB00350117000088,IB0035,87696130,9173374250,368437,8706534250
10326,2018-08-29,IB00490117000085,IB0049,80307457,6702321588,475116,6385881708
10327,2018-08-29,IB00330117000078,IB0033,15671342,9208074258,651662,4700205346
10328,2018-08-29,IB00390141000020,IB0039,32543580,7139810096,578845,3614188463
10329,2018-08-29,IB00190117000082,IB0019,50890696,6012322179,711935,7119043832
10330,2018-08-29,IB00290117000060,IB0029,18620824,1573358407,29049,4587631312
10331,2018-08-29,IB00290117000002,IB0029,18263585,9609115168,480796,4951345848
10332,2018-08-29,ED00490101000045,ED0049,81198071,1969748811,859289,5715198197
10333,2018-08-29,IB00010117000071,IB0001,86033440,6696417507,33176,4753262382
10334,2018-08-29,IB00390141000288,IB0039,33678395,4596313470,307123,7753007016
10335,2018-08-29,IB00290117000065,IB0029,58426749,7383694244,772257,1193494979
10336,2018-08-29,IB00390117000079,IB0039,74407339,7921385743,704057,5431271354
10337,2018-08-29,IB00310141000136,IB0031,78596556,3027452408,119715,2487429922
10338,2018-08-29,IB00110117000022,IB0011,82058785,8378004613,341004,2003183397
10339,2018-08-30,IB00370141000001,IB0037,19010473,9161520997,614107,7411339386
10340,2018-08-30,IB00370141000002,IB0037,92350316,6935316137,582437,1571196157
10341,2018-08-30,IB00110141000001,IB0011,74205513,9347653404,953016,3505152823
10342,2018-08-30,IB00250117000002,IB0025,33299804,9833696883,123172,4256905106
10343,2018-08-30,IB00190117000001,IB0019,81870300,3449795382,761780,7395399610
10344,2018-08-30,IB00110117000002,IB0011,85239854,6013330693,921839,1241650645
10345,2018-08-30,IB00150117000001,IB0015,62964482,3585807043,683845,9223411053
10346,2018-08-30,IB00010117000002,IB0001,50664456,7839353677,498694,1520474426
10347,2018-08-30,IB00070117000002,IB0007,22154511,6270102152,595161,7422490525
10348,2018-08-30,IB00370141000005,IB0037,94913335,1462415350,948078,2458978967
10349,2018-08-30,IB00230141000005,IB0023,63919898,2483696179,723441,5602197351
10350,2018-08-30,IB00330117000003,IB0033,94836528,6978645887,860867,5606240703
10351,2018-08-30,IB00050117000004,IB0005,74767464,6416941851,366765,1863942311
10352,2018-08-30,IB00130117000002,IB0013,24071579,9072399404,321788,5178315486
10353,2018-08-30,IB00290117000004,IB0029,61737291,1304499147,316140,1850700351
10354,2018-08-30,IB00150117000002,IB0015,98514486,8145688117,176739,7051852932
10355,2018-08-30,IB00230141000009,IB0023,92946156,7391878928,394671,2818810245
10356,2018-08-30,IB00430117000002,IB0043,36432531,4320518066,286817,6070845410
10357,2018-08-30,IB00250117000006,IB0025,24485784,2056464665,92737,6516019107
10358,2018-08-30,IB00030117000003,IB0003,29774900,3317843984,442158,4149684104
10359,2018-08-30,IB00150117000003,IB0015,34708115,7768726924,318110,1356136733
10360,2018-08-30,IB00210117000004,IB0021,15494687,1255595579,863204,8891700685
10361,2018-08-30,IB00290117000005,IB0029,74523791,8230629711,417349,8717672492
10362,2018-08-30,IB00350117000004,IB0035,62910172,2851492904,373277,8765641865
10363,2018-08-30,IB00070141000167,IB0007,62505431,7597161048,604327,3380338680
10364,2018-08-30,IB00150117000048,IB0015,16649327,5323376110,263372,6624112634
10365,2018-08-30,IB00150117000049,IB0015,87178044,6385245004,976076,4612436835
10366,2018-08-30,IB00430141000173,IB0043,16288860,5662790798,779954,7302034645
10367,2018-08-30,IB00050141000168,IB0005,56352952,8158804814,83582,6533853081
10368,2018-08-30,IB00470117000049,IB0047,79131454,9469185635,57336,8559339859
10369,2018-08-30,IB00430117000047,IB0043,38728700,1178546591,624903,2525061687
10370,2018-08-30,IB00090117000042,IB0009,65432833,1932220519,610656,2727459855
10371,2018-08-30,IB00070117000038,IB0007,93189174,6968616531,879641,6676558906
10372,2018-08-30,IB00410141000183,IB0041,48609838,5363599831,524481,5997239082
10373,2018-08-30,IB00310117000047,IB0031,57223233,2078389917,666761,5153709348
10374,2018-08-30,IB00290141000178,IB0029,28577467,5374094495,776447,2128615481
10375,2018-08-30,IB00050141000179,IB0005,39697816,2265871694,824541,1059892636
10376,2018-08-30,IB00190117000048,IB0019,96938234,5328541761,73095,4058120053
10377,2018-08-30,IB00050117000045,IB0005,11750069,8932757171,163538,4125827957
10378,2018-08-30,IB00370117000055,IB0037,51220382,3612645088,781030,7238982944
10379,2018-08-30,IB00090141000190,IB0009,71698836,9184745501,535219,7437359296
10380,2018-08-30,IB00470141000191,IB0047,98662751,3101712506,251794,7997582635
10381,2018-08-30,IB00150141000198,IB0015,77681958,1852191809,681338,6240105607
10382,2018-08-30,IB00190117000051,IB0019,54155318,3045229912,999415,9508328624
10383,2018-08-30,IB00310117000052,IB0031,98532531,5713065277,253032,3137751908
10384,2018-08-30,IB00430141000151,IB0043,24531626,2720002287,587891,2458978967
10385,2018-08-30,IB00070117000045,IB0007,30134898,3684977815,279492,4994257904
10386,2018-08-30,IB00170117000049,IB0017,95649090,2712757492,758250,8684159310
10387,2018-08-29,IB00230141000019,IB0023,43611009,5725004580,784685,9751118407
10388,2018-08-29,IB00310141000024,IB0031,73799065,9482247743,537565,4855654371
10389,2018-08-29,IB00310141000025,IB0031,96223853,9769536829,597265,2491457642
10390,2018-08-29,IB00470141000026,IB0047,72893487,8109572017,215248,1068343124
10391,2018-08-29,IB00210117000006,IB0021,40651258,3560846390,343190,3564249924
10392,2018-08-29,IB00270141000023,IB0027,46445702,2089608866,71376,9328828523
10393,2018-08-29,IB00110117000005,IB0011,62275722,2458978967,442679,2675287420
10394,2018-08-29,IB00030117000005,IB0003,83859809,9245018988,148947,1698911763
10395,2018-08-29,IB00390141000031,IB0039,19918190,8145235830,299332,9658905079
10396,2018-08-29,IB00010117000001,IB0001,59778031,5832467395,469511,1630736856
10397,2018-08-29,IB00430117000001,IB0043,45066983,7239918452,546264,7773016336
10398,2018-08-29,IB00270117000002,IB0027,96795429,6702714600,137233,2084865864
10399,2018-08-29,IB00070117000003,IB0007,47565274,4742690516,211009,1307985821
10400,2018-08-29,IB00270141000003,IB0027,17995457,4105631246,43892,1602397658
10401,2018-08-29,IB00150117000003,IB0015,61472128,5789495954,480929,1256924345
10402,2018-08-29,IB00310141000037,IB0031,23357562,1181172097,414848,5651195290
10403,2018-08-29,IB00410117000014,IB0041,10926882,9167072419,519755,8076009061
10404,2018-08-29,IB00190117000032,IB0019,96937834,8775226290,960777,5443352511
10405,2018-08-29,IB00330117000027,IB0033,93582546,5557153494,29897,3931621284
10406,2018-08-29,IB00230117000025,IB0023,24319272,1911223225,895535,6880764099
10407,2018-08-29,IB00330117000030,IB0033,30179631,9970546985,702173,7402887459
10408,2018-08-29,IB00270117000028,IB0027,53423738,9985532593,925736,5523870360
10409,2018-08-29,IB00190117000037,IB0019,11729098,1437996278,99805,4492025298
10410,2018-08-29,IB00150117000030,IB0015,61840166,8684159310,349449,5006991376
10411,2018-08-29,IB00270141000275,IB0027,52785590,2248908895,664165,9191033835
10412,2018-08-29,IB00290117000001,IB0029,63182919,2093903122,710904,9065048730
10413,2018-08-29,IB00070117000002,IB0007,95891429,4936825864,542422,7406384937
10414,2018-08-29,IB00390117000002,IB0039,21978701,3317689132,299930,8500267071
10415,2018-08-29,IB00130117000003,IB0013,97699055,8041357511,641941,6331882118
10416,2018-08-29,IB00030117000002,IB0003,51048735,5238566513,765074,1402046590
10417,2018-08-29,IB00190117000003,IB0019,60972311,1591387416,82458,6700286954
10418,2018-08-29,IB00030117000003,IB0003,46338041,9726812637,890332,1456719402
10419,2018-08-29,IB00270117000004,IB0027,36783364,8967375573,256611,2068596668
10420,2018-08-29,IB00290117000003,IB0029,12605936,5026239586,668112,8000867455
10421,2018-08-29,IB00330117000001,IB0033,48938025,5910102811,632816,1430971106
10422,2018-08-29,IB00430117000002,IB0043,24492086,5515438601,691181,3014533224
