3542,29774900,7995574005,6,1
3543,29774900,9311229949,6,1
3544,72316361,7727338699,6,1
3545,72316361,8725516483,6,1
3546,72316361,7305447407,6,1
3547,74792882,6564233608,6,1
3548,74792882,2858429364,6,1
3549,74792882,4705916022,6,1
3550,74792882,9809171775,6,1
3551,74519395,7597766392,6,1
3552,74519395,8350409729,6,1
3553,74519395,7344680170,6,1
3554,74519395,8384865188,6,1
3555,16491691,8930939477,6,1
3556,16491691,1972209294,6,1
3557,67310130,7984024011,6,1
3558,67310130,7579524399,6,1
3559,67310130,2893712070,6,1
3560,67310130,7976354767,6,1
3561,21756864,7675940812,6,1
3562,21756864,7814905265,6,1
3563,21756864,4569915795,6,1
3564,21756864,3391426294,6,1
3565,21756864,8066060536,6,1
3566,21756864,1352653468,6,1
3567,21756864,3225244125,6,1
3568,41151987,8931978352,6,1
3569,41151987,5142099013,6,1
3570,41151987,3384779671,6,1
3571,97028269,7879242501,6,1
3572,97028269,7708779689,6,1
3573,97028269,5095201263,6,1
3574,97028269,3738262327,6,1
3575,97028269,5602471800,6,1
3576,96981076,7228923885,6,1
3577,25694235,6561378090,6,1
3578,25694235,7683069547,6,1
3579,25694235,8811365204,6,1
3580,25694235,7748221786,6,1
3581,25694235,7390332895,6,1
3582,78333834,2437111544,6,1
3583,78333834,3480032796,6,1
3584,78333834,2088840535,6,1
3585,78333834,5326101735,6,1
3586,51283596,3643951761,6,1
3587,51283596,1387270844,6,1
3588,51283596,3883247598,6,1
3589,75017930,6766661474,6,1
3590,75017930,3754661980,6,1
3591,75017930,4741068847,6,1
3592,75017930,2319452042,6,1
3593,94354158,1845037680,6,1
3594,94354158,2225620866,6,1
3595,94354158,1186972446,6,1
3596,94354158,2049875330,6,1
3597,44658207,3663201201,6,1
3598,44658207,4087093023,6,1
3599,44658207,8178803173,6,1
3600,44658207,1631475375,6,1
3601,83063218,5250661513,6,1
3602,83063218,9299764332,6,1
3603,83063218,9435101789,6,1
3604,83063218,7062713469,6,1
3605,59247133,9281572832,6,1
3606,59247133,9450903650,6,1
3607,59247133,9369737612,6,1
3608,59247133,7694902445,6,1
3609,59247133,4892879451,6,1
3610,67173790,8683707917,6,1
3611,74730769,2419927392,6,1
3612,74730769,8257920449,6,1
3613,74730769,7884991136,6,1
3614,81558062,6547755271,6,1
3615,81558062,1026352744,6,1
3616,81558062,3913220008,6,1
3617,81558062,5500522778,6,1
3618,81558062,8246922749,6,1
3619,88965690,1773826410,6,1
3620,88965690,5170738747,6,1
3621,88965690,7469463373,6,1
3622,88965690,9739203759,6,1
3623,86268707,6654051512,6,1
3624,86268707,7431884033,6,1
3625,86268707,2939291348,6,1
3626,77037750,4456322826,6,1
3627,77037750,8527932468,6,1
3628,77037750,2516358063,6,1
3629,11333430,3380338680,6,1
3630,11333430,1784087579,6,1
3631,11333430,4696593309,6,1
3632,98514486,7639294500,6,1
3633,98514486,4963726471,6,1
3634,98514486,3938640122,6,1
3635,98514486,9933010259,6,1
3636,98514486,1561807220,6,1
3637,98514486,8145688117,6,1
3638,98514486,1757644538,6,1
3639,19918190,5766207529,6,1
3640,19918190,5955804325,6,1
3641,19918190,8145235830,6,1
3642,61687613,9203312608,6,1
3643,61687613,4286868149,6,1
3644,61687613,1019976923,6,1
3645,61687613,7894027228,6,1
3646,61687613,1961046462,6,1
3647,57312647,2750063295,6,1
3648,48043920,9752637380,6,1
3649,48043920,4759584196,6,1
3650,48043920,5642531560,6,1
3651,48043920,2363320077,6,1
3652,48043920,4019221230,6,1
3653,48043920,7179072368,6,1
3654,48043920,6972770321,6,1
3655,43666451,4872169017,6,1
3656,43666451,1369104170,6,1
3657,76040080,1008907961,6,1
3658,76040080,5650289762,6,1
3659,76040080,9703095162,6,1
3660,76040080,3993617775,6,1
3661,15458502,6077849842,6,1
3662,15458502,7466541588,6,1
3663,30810021,8594843441,6,1
3664,30810021,4643112113,6,1
3665,58356426,8230143073,6,1
3666,58356426,7452397420,6,1
3667,58356426,1312733409,6,1
3668,85923077,9448171362,6,1
3669,85923077,5581842022,6,1
3670,85923077,1701456230,6,1
3671,85923077,6246451375,6,1
3672,85923077,8290637712,6,1
3673,85923077,9484428688,6,1
3674,85923077,9473267538,6,1
3675,85923077,6355410200,6,1
3676,85923077,8214395068,6,1
3677,11118462,1323904770,6,1
3678,11118462,5389113157,6,1
3679,11118462,7838179845,6,1
3680,11118462,9196106941,6,1
3681,96635039,7228166342,6,1
3682,96635039,1563758668,6,1
3683,96635039,3527822773,6,1
3684,96635039,9623631574,6,1
3685,96635039,7695995319,6,1
3686,96635039,2069407327,6,1
3687,15968408,1290348162,6,1
3688,15968408,9206048703,6,1
3689,68182986,8752155896,6,1
3690,68182986,8504712842,6,1
3691,68182986,1382442995,6,1
3692,68182986,6425403595,6,1
3693,40417175,8903388613,6,1
3694,40417175,8216541766,6,1
3695,40417175,8059767658,6,1
3696,40417175,1366074093,6,1
3697,40417175,1218141392,6,1
3698,40417175,9532029108,6,1
3699,40417175,7425546998,6,1
3700,40417175,8500267071,6,1
3701,55718421,5352211942,6,1
3702,55718421,4882624793,6,1
3703,55718421,6128054352,6,1
3704,55718421,5274209873,6,1
3705,55718421,8216562868,6,1
3706,55718421,7078182777,6,1
3707,78462018,7422770584,6,1
3708,78462018,9320049692,6,1
3709,78462018,8366854510,6,1
3710,25582090,9774307528,6,1
3711,25582090,5219577209,6,1
3712,25582090,2202090369,6,1
3713,75032071,8412853277,6,1
3714,75032071,8363740045,6,1
3715,14537029,7721612172,6,1
3716,14537029,1958982772,6,1
3717,14537029,1395860315,6,1
3718,14537029,3782368350,6,1
3719,14537029,1733603327,6,1
3720,22276714,8939450307,6,1
3721,22276714,4219768501,6,1
3722,22276714,9057730681,6,1
3723,22276714,9714996765,6,1
3724,22276714,4039820318,6,1
3725,62275722,5968844712,6,1
3726,62275722,2867149147,6,1
3727,62275722,2458978967,6,1
3728,36806573,2867027577,6,1
3729,36806573,3104501730,6,1
3730,97565134,6129906429,6,1
3731,97565134,6094134602,6,1
3732,97565134,9647079991,6,1
3733,97565134,8243524871,6,1
3734,10845890,8630200185,6,1
3735,10845890,7530327555,6,1
3736,10845890,4584134228,6,1
3737,10845890,6195252199,6,1
3738,87397970,7168661474,6,1
3739,87397970,5270871299,6,1
3740,87397970,1225111082,6,1
3741,33041158,5759847880,6,1
3742,33041158,9407555889,6,1
3743,33041158,2513189958,6,1
3744,89479420,3437330469,6,1
3745,89479420,4248241223,6,1
3746,89479420,4457918855,6,1
3747,89479420,4275558379,6,1
3748,89479420,5190394993,6,1
3749,60862392,3068485738,6,1
3750,60862392,2759824503,6,1
3751,61258820,4748915794,6,1
3752,61258820,3523918870,6,1
3753,61258820,9527877215,6,1
3754,86773907,8430005145,6,1
3755,86773907,3891527994,6,1
3756,86773907,9830669733,6,1
3757,86773907,2564477445,6,1
3758,39670310,2200180417,6,1
3759,39670310,2568383394,6,1
3760,39670310,1061350789,6,1
3761,39670310,8860954854,6,1
3762,39670310,7513263212,6,1
3763,39670310,4239679410,6,1
3764,54687233,8686890306,6,1
3765,54687233,2201163014,6,1
3766,54687233,9486696404,6,1
3767,54687233,6791516148,6,1
3768,54687233,9593690103,6,1
3769,31807314,8184113401,6,1
3770,31807314,9984102074,6,1
3771,31807314,1977217535,6,1
3772,31807314,6896609647,6,1
3773,82259177,1871985649,6,1
3774,82259177,5673614804,6,1
3775,82259177,5531892838,6,1
3776,38220019,7705329408,6,1
3777,38220019,8909055187,6,1
3778,38220019,3220862836,6,1
3779,65011855,7498863473,6,1
3780,65011855,8236541892,6,1
3781,65011855,7388028508,6,1
3782,65011855,9615039630,6,1
3783,62355868,3394166092,6,1
3784,62355868,1126484583,6,1
3785,20393319,7307578689,6,1
3786,20393319,8672665250,6,1
3787,20393319,5663819947,6,1
3788,20393319,1149436944,6,1
3789,20393319,4586874748,6,1
3790,98633944,5068680674,6,1
3791,98633944,3260458103,6,1
3792,66408280,6013829867,6,1
3793,66408280,2903558508,6,1
3794,66408280,8317424397,6,1
3795,66408280,1302909426,6,1
3796,66408280,5173826941,6,1
3797,40968470,4497871208,6,1
3798,40968470,4424198843,6,1
3799,40968470,9017723540,6,1
3800,90190956,8825970762,6,1
3801,90190956,7099800558,6,1
3802,90190956,6386819991,6,1
3803,80459788,5219687497,6,1
3804,80459788,8267057154,6,1
3805,80459788,5346987290,6,1
3806,95614312,3895486169,6,1
3807,95614312,6666444806,6,1
3808,95614312,3151199103,6,1
3809,57603172,7644433121,6,1
3810,57603172,3179227306,6,1
3811,57603172,3820084819,6,1
3812,57603172,6512860706,6,1
3813,53790033,5571700642,6,1
3814,53790033,5876997025,6,1
3815,53790033,9649027202,6,1
3816,53790033,8897675198,6,1
3817,57862297,6633094288,6,1
3818,57862297,1154042034,6,1
3819,31730262,1373521906,6,1
3820,31730262,1547786789,6,1
3821,85586014,1129470208,6,1
3822,85586014,6066970897,6,1
3823,85586014,7542542307,6,1
3824,26163774,2293565682,6,1
3825,26163774,5472455469,6,1
3826,26163774,6789081926,6,1
3827,89164618,6739670660,6,1
3828,13570316,2285456074,6,1
3829,13570316,6622080796,6,1
3830,13570316,4409171276,6,1
3831,94849240,5394893667,6,1
3832,94849240,8488797613,6,1
3833,56744062,8994112034,6,1
3834,56744062,7996095590,6,1
3835,56744062,1146975528,6,1
3836,56744062,1968951916,6,1
3837,56744062,6745941614,6,1
3838,56744062,6097764879,6,1
3839,56744062,9233876277,6,1
3840,56744062,9544208222,6,1
3841,33469739,6241581361,6,1
3842,33469739,5798403162,6,1
3843,33469739,9941562579,6,1
3844,95045337,6160132379,6,1
3845,95045337,6454213899,6,1
3846,95045337,8222256398,6,1
3847,80576635,6366601992,6,1
3848,80576635,9178618624,6,1
3849,80576635,9918710766,6,1
3850,80576635,6898579215,6,1
3851,75247355,5536447768,6,1
3852,75247355,4345189167,6,1
3853,36902472,8045734095,6,1
3854,36902472,8709209077,6,1
3855,36902472,7495271655,6,1
3856,59182574,1894793148,6,1
3857,59182574,6686581469,6,1
3858,24071579,6764264292,6,1
3859,24071579,1532699910,6,1
3860,24071579,5942370888,6,1
3861,24071579,6331722985,6,1
3862,24071579,9072399404,6,1
3863,24071579,5658975532,6,1
3864,24071579,3451175506,6,1
3865,24071579,7416406644,6,1
3866,24071579,6697255319,6,1
3867,74382687,2120966485,6,1
3868,10120589,3386134864,6,1
3869,10120589,4343990411,6,1
3870,72109354,9851224897,6,1
3871,72109354,2609634532,6,1
3872,72109354,1676284838,6,1
3873,72109354,4875423212,6,1
3874,72109354,9384254873,6,1
3875,84662069,5628371624,6,1
3876,84662069,9969063163,6,1
3877,84662069,8554856664,6,1
3878,99700836,1148193573,6,1
3879,42050349,2337273738,6,1
3880,42050349,3344547824,6,1
3881,42050349,3843718705,6,1
3882,42050349,5377991601,6,1
3883,42050349,7316663002,6,1
3884,42050349,5886156990,6,1
3885,25007402,3662946160,6,1
3886,25007402,4342381314,6,1
3887,25007402,4485524507,6,1
3888,25007402,2019179637,6,1
3889,31981320,9059022008,6,1
3890,31981320,4765876645,6,1
3891,31981320,7480548662,6,1
3892,28767642,6265151106,6,1
3893,13931891,8748929474,6,1
3894,13931891,3331944862,6,1
3895,13931891,5660174671,6,1
3896,12145255,4193060920,6,1
3897,17824020,6651904277,6,1
3898,17824020,3920645099,6,1
3899,17824020,5111308669,6,1
3900,75991218,9247193522,6,1
3901,75991218,3434124634,6,1
3902,75991218,1365461967,6,1
3903,75991218,2757941175,6,1
3904,16941314,7187353792,6,1
3905,16941314,9503086770,6,1
3906,16941314,1929270476,6,1
3907,28444738,4092098950,6,1
3908,28444738,4034047654,6,1
3909,28444738,7373676110,6,1
3910,28444738,7142960751,6,1
3911,28444738,5934624857,6,1
3912,87408629,4189171534,6,1
3913,87408629,2686455030,6,1
3914,99697047,5314435306,6,1
3915,99697047,9743744634,6,1
3916,99697047,1121926133,6,1
3917,85844918,5266931395,6,1
3918,85844918,5296172389,6,1
3919,85844918,7335512070,6,1
3920,85844918,3703409130,6,1
3921,85844918,9594385197,6,1
3922,85844918,6939557234,6,1
3923,85844918,6097259412,6,1
3924,85844918,9956898582,6,1
3925,13572160,3930434681,6,1
3926,13572160,3795065330,6,1
3927,13572160,3783726215,6,1
3928,17141367,6089204625,6,1
3929,17141367,1780220841,6,1
3930,17141367,9592642652,6,1
3931,17141367,6976860431,6,1
3932,53797176,6817061000,6,1
3933,53797176,2509008115,6,1
3934,63623484,5390999304,6,1
3935,63623484,8482005689,6,1
3936,63623484,7797238230,6,1
3937,42279606,6678160041,6,1
3938,42279606,2781507041,6,1
3939,42279606,9573177095,6,1
3940,27644280,6015906706,6,1
3941,27644280,3041277466,6,1
3942,27644280,3253330194,6,1
3943,27644280,6311480815,6,1
3944,19029436,5078931332,6,1
3945,19029436,9314262799,6,1
3946,95370669,8692046282,6,1
3947,95370669,1117094636,6,1
3948,95370669,1257333182,6,1
3949,68621781,2299501417,6,1
3950,68621781,2141364355,6,1
3951,68621781,5587043429,6,1
3952,68621781,7493665142,6,1
3953,72999860,3636305402,6,1
3954,72999860,8887474861,6,1
3955,72999860,8682221606,6,1
3956,20030146,7580463272,6,1
3957,20030146,4636571562,6,1
3958,11657471,2588264255,6,1
3959,20260301,9681147729,6,1
3960,20260301,2282021203,6,1
3961,79086543,2176623261,6,1
3962,79086543,5592384399,6,1
3963,79086543,9108360881,6,1
3964,79086543,8716755219,6,1
3965,79086543,8866270265,6,1
3966,79086543,8158477019,6,1
3967,79086543,3483757533,6,1
3968,31213321,5410896455,6,1
3969,31213321,3045621512,6,1
3970,31213321,2256721895,6,1
3971,31213321,4436054313,6,1
3972,31213321,8072362001,6,1
3973,31213321,3012018225,6,1
3974,31213321,2074873275,6,1
3975,31213321,3422642527,6,1
3976,87515171,5590478304,6,1
3977,87515171,6814970476,6,1
3978,33749336,7042291619,6,1
3979,33749336,2963664492,6,1
3980,33749336,9130475663,6,1
3981,33749336,8802041079,6,1
3982,33749336,9606812120,6,1
3983,59484598,5757226013,6,1
3984,18208266,6573692290,6,1
3985,18208266,8795889194,6,1
3986,18208266,3560519566,6,1
3987,18208266,2887553490,6,1
3988,18208266,9424693267,6,1
3989,75901431,7686114720,6,1
3990,75901431,3137751908,6,1
3991,75901431,9588584903,6,1
3992,75901431,8993986063,6,1
3993,75901431,4232475699,6,1
3994,75901431,3918829270,6,1
3995,75901431,8986051767,6,1
3996,13572547,4465958119,6,1
3997,13572547,7832854632,6,1
3998,13572547,2556181333,6,1
3999,13572547,2584772343,6,1
4000,13572547,3399617080,6,1
4001,13572547,7057079320,6,1
4002,13572547,1427051546,6,1
4003,13572547,7025872605,6,1
4004,17706891,6551864292,6,1
4005,17706891,2734312619,6,1
4006,17706891,8985313265,6,1
4007,17706891,9279001010,6,1
4008,17706891,9320027025,6,1
4009,17706891,5660697116,6,1
4010,17706891,5021511806,6,1
4011,53350981,7007401881,6,1
4012,53350981,9070659634,6,1
4013,53350981,6003168838,6,1
4014,27478672,9317891201,6,1
4015,95366065,7538829120,6,1
4016,95366065,1354774114,6,1
4017,95366065,6292164683,6,1
4018,95366065,5564159175,6,1
4019,28057275,8771518913,6,1
4020,28057275,6908826163,6,1
4021,28057275,5941623575,6,1
4022,80483848,8735695010,6,1
4023,80483848,5761765139,6,1
4024,80483848,3585397245,6,1
4025,80483848,8927127407,6,1
4026,47796765,4512079275,6,1
4027,14573325,3234151414,6,1
4028,14573325,6057195070,6,1
4029,16611375,8078271418,6,1
4030,16611375,3923318962,6,1
4031,16611375,6531732532,6,1
4032,25510821,6471396989,6,1
4033,87009267,8635859129,6,1
4034,87009267,7082184196,6,1
4035,87009267,5416625214,6,1
4036,87009267,5892543703,6,1
4037,69424950,8984799968,6,1
4038,69424950,1823503875,6,1
4039,69424950,5967233456,6,1
4040,69424950,8808391154,6,1
4041,69424950,2569076922,6,1
4042,69424950,5567333084,6,1
4043,11081402,3292409681,6,1
4044,11081402,3875585429,6,1
4045,11081402,5889815814,6,1
4046,11081402,7239181519,6,1
4047,54442751,6826890680,6,1
4048,54442751,5435161221,6,1
4049,54442751,5062826510,6,1
4050,25841715,2481210151,6,1
4051,25841715,3586114359,6,1
4052,25841715,9637848465,6,1
4053,25841715,8926497138,6,1
4054,25841715,7034052759,6,1
4055,23690743,1713644273,6,1
4056,23690743,2457611332,6,1
4057,20825766,5767348551,6,1
4058,20825766,6066199848,6,1
4059,20825766,1127761806,6,1
4060,20825766,8325621364,6,1
4061,20825766,4830355902,6,1
4062,20825766,9884330271,6,1
4063,84366644,2616887600,6,1
4064,84366644,5707612290,6,1
4065,84366644,5169076003,6,1
4066,84366644,1518720447,6,1
4067,65122413,8456600546,6,1
4068,65122413,9151363074,6,1
4069,65122413,5879666318,6,1
4070,65122413,9235398773,6,1
4071,65122413,7624083578,6,1
4072,49955812,5218785441,6,1
4073,49955812,2992533715,6,1
4074,39066754,9887666522,6,1
4075,39066754,9106765316,6,1
4076,39066754,6385617533,6,1
4077,13836304,1494869472,6,1
4078,13836304,4387862098,6,1
4079,13836304,8826261151,6,1
4080,71994303,8873914019,6,1
4081,71994303,7861475716,6,1
4082,71994303,6727079507,6,1
4083,71994303,8475398523,6,1
4084,71994303,6119287449,6,1
4085,71994303,5777339163,6,1
4086,99500842,9995942468,6,1
4087,99500842,6203793997,6,1
4088,99500842,6716792519,6,1
4089,43120505,3367924778,6,1
4090,43120505,3491653566,6,1
4091,43120505,2266305558,6,1
4092,55095905,7698369770,6,1
4093,55095905,1381425068,6,1
4094,55095905,4371593616,6,1
4095,55095905,2395907509,6,1
4096,55095905,9451938878,6,1
4097,33796993,6266563782,6,1
4098,33796993,8116830057,6,1
4099,33796993,2898312587,6,1
4100,33796993,4907399759,6,1
4101,33796993,9798658801,6,1
4102,43191490,6002488515,6,1
4103,43191490,6673249589,6,1
4104,21310395,9226129473,6,1
4105,21310395,9063637702,6,1
4106,21310395,6840655910,6,1
4107,21310395,6238733223,6,1
4108,21310395,4718682762,6,1
4109,21310395,9372735947,6,1
4110,59039730,6447430659,6,1
4111,59039730,2380899348,6,1
4112,17244309,6746522176,6,1
4113,17244309,7374563204,6,1
4114,17244309,5629477634,6,1
4115,17244309,1994471300,6,1
4116,48910414,4866022824,6,1
4117,48910414,3395309601,6,1
4118,48910414,3688355428,6,1
4119,48910414,6518199358,6,1
4120,40651258,9133251136,6,1
4121,40651258,2910847173,6,1
4122,40651258,8457980488,6,1
4123,40651258,8536539410,6,1
4124,40651258,7103579411,6,1
4125,40651258,3560846390,6,1
4126,40651258,2047052954,6,1
4127,40651258,6057680478,6,1
4128,22361592,3274327206,6,1
4129,22361592,8505370633,6,1
4130,22361592,4395145133,6,1
4131,22361592,9758853550,6,1
4132,22361592,5128748722,6,1
4133,22361592,8181270036,6,1
4134,24972352,3381444061,6,1
4135,39727799,3914736296,6,1
4136,39727799,5261610767,6,1
4137,39727799,7097090671,6,1
4138,39727799,2126254906,6,1
4139,39727799,8661928541,6,1
4140,56393756,3281975649,6,1
4141,56393756,3955471493,6,1
4142,56393756,1986440293,6,1
4143,56393756,9943226605,6,1
4144,56393756,2293750514,6,1
4145,56393756,5707396922,6,1
4146,68341507,4391002368,6,1
4147,68341507,9238696129,6,1
4148,68341507,6096850147,6,1
4149,68341507,6360375987,6,1
4150,68341507,2091807155,6,1
4151,68341507,1667864701,6,1
4152,68341507,1225650451,6,1
4153,68341507,6479985021,6,1
4154,29454219,7560254476,6,1
4155,29454219,9725112269,6,1
4156,29454219,3464029458,6,1
4157,29454219,8249989918,6,1
4158,29454219,1205446847,6,1
4159,30134898,8657332584,6,1
4160,30134898,6332490346,6,1
4161,30134898,7195236467,6,1
4162,30134898,4210173079,6,1
4163,30134898,3684977815,6,1
4164,30134898,3735322330,6,1
4165,37954386,3315305513,6,1
4166,37954386,5033067868,6,1
4167,52048237,5955493664,6,1
4168,52048237,4781498054,6,1
4169,52048237,9074810347,6,1
4170,52048237,8251989137,6,1
4171,52048237,1762422546,6,1
4172,52048237,3574150355,6,1
4173,34845406,9928940323,6,1
4174,34845406,5360745988,6,1
4175,34845406,1058744716,6,1
4176,34845406,6481686706,6,1
4177,34845406,1415965500,6,1
4178,34845406,7835148350,6,1
4179,83597623,7476539505,6,1
4180,83597623,2707436212,6,1
4181,83597623,9936990252,6,1
4182,12475518,7010350957,6,1
4183,28617639,6141352290,6,1
4184,28617639,8853760620,6,1
4185,28617639,7339200469,6,1
4186,28617639,2044431957,6,1
4187,28617639,2831579350,6,1
4188,65785619,1078819297,6,1
4189,65785619,8042925129,6,1
4190,65785619,7941833388,6,1
4191,65785619,1332843477,6,1
4192,65785619,5243866261,6,1
4193,65785619,7781503638,6,1
4194,65785619,7531919290,6,1
4195,44650534,5537905105,6,1
4196,44650534,8865711210,6,1
4197,47655711,4398833217,6,1
4198,47655711,3825623518,6,1
4199,71208307,3184595816,6,1
4200,71208307,1466902337,6,1
4201,71208307,9581579646,6,1
4202,25952560,1417579032,6,1
4203,25952560,4228974305,6,1
4204,25952560,3028191602,6,1
4205,68884071,6147801249,6,1
4206,68884071,8837870596,6,1
4207,68884071,7518642409,6,1
4208,68884071,5695060842,6,1
4209,68884071,8534450773,6,1
4210,68884071,9837227768,6,1
4211,68884071,2068596668,6,1
4212,53423738,5305780610,6,1
4213,53423738,6060370242,6,1
4214,53423738,9985532593,6,1
4215,53423738,3941388977,6,1
4216,53423738,9260273047,6,1
4217,43974907,9338942884,6,1
4218,43974907,5641871463,6,1
4219,33093856,8567405529,6,1
4220,33093856,4902892772,6,1
4221,29204960,8783308770,6,1
4222,19591652,1983722024,6,1
4223,19591652,4190200546,6,1
4224,19591652,5098690424,6,1
4225,70048638,9661700800,6,1
4226,70048638,4998504026,6,1
4227,70048638,6953743675,6,1
4228,70048638,1549527732,6,1
4229,50497157,5453842365,6,1
4230,50497157,8868093349,6,1
4231,50497157,1132878487,6,1
4232,43250081,8741256777,6,1
4233,43250081,5453642506,6,1
4234,43250081,5218412509,6,1
4235,69985173,9135762629,6,1
4236,69985173,8090853778,6,1
4237,69985173,6805409075,6,1
4238,69985173,9775816851,6,1
4239,69985173,2907825043,6,1
4240,92364514,9061690793,6,1
4241,92364514,1325235917,6,1
4242,92364514,9215378166,6,1
4243,92364514,9812431032,6,1
4244,92364514,4534926750,6,1
4245,64337064,1090641665,6,1
4246,64337064,3416604030,6,1
4247,22000316,7051852932,6,1
4248,22000316,5609765421,6,1
4249,22000316,6858451359,6,1
4250,28054934,3581394272,6,1
4251,28054934,7113710305,6,1
4252,28054934,9758867211,6,1
4253,28054934,2205232204,6,1
4254,28054934,5980427158,6,1
4255,88854878,4463928194,6,1
4256,88854878,5906283978,6,1
4257,88854878,9423325037,6,1
4258,88854878,5216068947,6,1
4259,88854878,8873407193,6,1
4260,41132845,9634251703,6,1
4261,41132845,1671279291,6,1
4262,41132845,7402723607,6,1
4263,41132845,5122332759,6,1
4264,24809166,9529765904,6,1
4265,24809166,8070394161,6,1
4266,24809166,2000060125,6,1
4267,24809166,9557101655,6,1
4268,74407339,9057588096,6,1
4269,74407339,6671664421,6,1
4270,74407339,7921385743,6,1
4271,74407339,6707976467,6,1
4272,74407339,5987479064,6,1
4273,48004858,1644919102,6,1
4274,48004858,2327620076,6,1
4275,48004858,9861762510,6,1
4276,48004858,4137418295,6,1
4277,55047669,9930715011,6,1
4278,55047669,3638227091,6,1
4279,56626543,8457155602,6,1
4280,56626543,6627699667,6,1
4281,56626543,5985679029,6,1
4282,56626543,7737399962,6,1
4283,56626543,3998988511,6,1
4284,23042142,8882380608,6,1
4285,23042142,9386208225,6,1
4286,23042142,4191841958,6,1
4287,23042142,9301765073,6,1
4288,23042142,9074328177,6,1
4289,23042142,2687400347,6,1
4290,22699150,2390798952,6,1
4291,22699150,3517425308,6,1
4292,22699150,5437624452,6,1
4293,22699150,3967528838,6,1
4294,50228322,9227035305,6,1
4295,50228322,1227496090,6,1
4296,50228322,1481698590,6,1
4297,50228322,2214504071,6,1
4298,68172510,4637425904,6,1
4299,68172510,8325527058,6,1
4300,68172510,2114573686,6,1
4301,68172510,1144181944,6,1
4302,68172510,8789241212,6,1
4303,76495202,9612017381,6,1
4304,76495202,8384043724,6,1
4305,76495202,2801670109,6,1
4306,26616570,2231744097,6,1
4307,25104362,1543563104,6,1
4308,25104362,5866359297,6,1
4309,25104362,7480977036,6,1
4310,39551283,5531518898,6,1
4311,39551283,1197039899,6,1
4312,39551283,2559617427,6,1
4313,39551283,4775356237,6,1
4314,13302208,8427779440,6,1
4315,13302208,8988503533,6,1
4316,86194696,9316608838,6,1
4317,86194696,9814528299,6,1
4318,86194696,2402433683,6,1
4319,86194696,6307977112,6,1
4320,86194696,6074419742,6,1
4321,62362229,7880067105,6,1
4322,62362229,3648573964,6,1
4323,94614434,4565375392,6,1
4324,94614434,4157184577,6,1
4325,94614434,4670224338,6,1
4326,94614434,7778749691,6,1
4327,94614434,1714739676,6,1
4328,38154693,9427449713,6,1
4329,38154693,9336205892,6,1
4330,20257218,2240088161,6,1
4331,20257218,1853421019,6,1
4332,20257218,9570322141,6,1
4333,20257218,2942865223,6,1
4334,28747352,5443352511,6,1
4335,32209410,6278028721,6,1
4336,32209410,3831362099,6,1
4337,32209410,3450403777,6,1
4338,32209410,9774302615,6,1
4339,13484247,5392516571,6,1
4340,13484247,7814618910,6,1
4341,15144735,1381537997,6,1
4342,15144735,4935629901,6,1
4343,15144735,3821115901,6,1
4344,15144735,6068363991,6,1
4345,26498773,4915616792,6,1
4346,26498773,4870693177,6,1
4347,26498773,4415187867,6,1
4348,16050948,6565231960,6,1
4349,16050948,5872493425,6,1
4350,16050948,3256325398,6,1
4351,16050948,8450621263,6,1
4352,90122650,5926006849,6,1
4353,90122650,7158995499,6,1
4354,90122650,6109321018,6,1
4355,90122650,6844355197,6,1
4356,90122650,7843948255,6,1
4357,23850985,8494826489,6,1
4358,23850985,1456719402,6,1
4359,23850985,5714531681,6,1
4360,23850985,7767496895,6,1
4361,76897666,6258846731,6,1
4362,76897666,6280410644,6,1
4363,76897666,7853833838,6,1
4364,76897666,7748896383,6,1
4365,94287383,9727737680,6,1
4366,94287383,9816524668,6,1
4367,69562954,5425277000,6,1
4368,69562954,9093201825,6,1
4369,69562954,5651195290,6,1
4370,69562954,8849706848,6,1
4371,94578102,8505171144,6,1
4372,94578102,3115526863,6,1
4373,94578102,7419383638,6,1
4374,94578102,7791769434,6,1
4375,94578102,3995481981,6,1
4376,59661975,7913435522,6,1
4377,59661975,8649558149,6,1
4378,59661975,8174947914,6,1
4379,59661975,6317167317,6,1
4380,59661975,7256841815,6,1
4381,59661975,8964716312,6,1
4382,47954598,3483422081,6,1
4383,47954598,7753007016,6,1
4384,47954598,8587435624,6,1
4385,47954598,9371109914,6,1
4386,47954598,1691691999,6,1
4387,17984967,9294479177,6,1
4388,17984967,9826198349,6,1
4389,17984967,3709540273,6,1
4390,17984967,5787523889,6,1
4391,17984967,8622932308,6,1
4392,57223233,8449872217,6,1
4393,57223233,8012828211,6,1
4394,57223233,2078389917,6,1
4395,86545282,7275783877,6,1
4396,86545282,1284057134,6,1
4397,86545282,8432570079,6,1
4398,86545282,3318410678,6,1
4399,86545282,6825312829,6,1
4400,86545282,6593076159,6,1
4401,51827633,4529001506,6,1
4402,51827633,2517911204,6,1
4403,51827633,6116282344,6,1
4404,51827633,7799325115,6,1
4405,51827633,2175092824,6,1
4406,51827633,2976693179,6,1
4407,24161346,7485544033,6,1
4408,24161346,9413523388,6,1
4409,81445817,4136745488,6,1
4410,81445817,6354706848,6,1
4411,81445817,4796066175,6,1
4412,15671342,6424618947,6,1
4413,15671342,5153709348,6,1
4414,15671342,6700286954,6,1
4415,15671342,9208074258,6,1
4416,15671342,8824975477,6,1
